customer_id,age,employment_length_yrs,annual_income,credit_score,dti_ratio,num_open_accounts,utilization_rate,recent_delinquencies,loan_id,loan_amount,interest_rate,loan_term_months,loan_purpose,loan_status,days_past_due,total_principal_paid,total_interest_paid,test_group,collection_segment
f9605b16-dc7d-40c3-b095-b2738f696119,38,18,75298.57,653,0.35,14,0.74,3,c9d09d58-7748-4eeb-9a3c-33de5e416b2f,17709.89,0.161,24,Debt Consolidation,Paid Off,0,17709.89,3485.21,Treatment,No Action
05100a63-4b25-4fce-8d4b-7e826915d5bf,29,11,21226.0,580,0.32,3,0.39,0,09fce0b3-8842-45fc-a152-5d0c5e2c0474,6034.68,0.2022,24,Debt Consolidation,Default,346,960.28,250.24,Control,Legal/Write-off
e248084d-9f32-45a8-b673-1576b406272a,72,40,129921.51,602,0.25,7,0.5,1,f1f24d6e-8884-4979-9752-f3b3d5eeedf2,30737.63,0.1898,36,Debt Consolidation,Default,154,8276.68,3716.7,Treatment,Legal/Write-off
7fd5722f-6cf3-4ffc-8a43-4ba3d1fe6cdf,46,19,32545.97,558,0.32,6,0.57,2,d16cd7b3-38de-4faf-a847-166a226c0c49,14409.48,0.2146,36,Auto,Current,28,11085.07,6204.7,Treatment,Self-cure
422eb56f-6dda-4d79-93f0-64b20657301d,50,25,51344.59,555,0.15,3,0.53,0,acea4065-4218-456e-a2bf-23ef58384a06,10388.81,0.2163,36,Debt Consolidation,Current,21,2494.3,1162.54,Control,Self-cure
c6d7f904-48d3-4cbb-91f1-be5ee6f20856,60,34,123250.11,582,0.39,23,0.65,1,27cd130a-844c-478d-8d6c-13fa0d4c4508,26127.27,0.2011,24,Debt Consolidation,Default,424,8687.91,3125.07,Control,Legal/Write-off
be7c6da0-602f-460e-9f3e-a87850981b70,79,40,94278.16,559,0.3,23,0.72,2,f26900f3-cbb0-4198-8ee9-f2b29034fbe5,36188.5,0.214,24,Debt Consolidation,Default,145,3623.44,1269.27,Treatment,Legal/Write-off
ce3e6cec-c12b-4c8b-985c-3646d3d149e5,70,40,86661.5,559,0.47,10,0.79,4,5fe46645-a533-4990-ac2b-8049abc4afdc,39896.44,0.214,24,Home Improvement,Paid Off,0,39896.44,11240.36,Control,No Action
320cdc71-52b1-4553-8fa1-4f883930157f,32,14,27713.83,555,0.36,17,0.47,4,498d5cfd-976a-47d9-8dbf-a20c21e61dbd,10310.83,0.2163,24,Home Improvement,Current,9,6595.84,1826.56,Treatment,Self-cure
c0d158eb-933d-42cc-8abd-4866526c718a,19,1,26054.79,533,0.36,22,0.66,4,c1f61175-55eb-4025-9d60-af1c482f5be1,3488.51,0.2287,24,Debt Consolidation,Default,311,792.79,324.34,Control,Legal/Write-off
cf1f61f5-60db-4276-8af7-e8522603707d,69,40,115916.83,606,0.34,15,0.66,2,32b456e2-55a0-4a88-9e57-45da9171ccb6,50000.0,0.1875,12,Other,Default,487,15979.36,1947.19,Control,Legal/Write-off
3f83f1ad-7f96-4122-98b6-1da08ab1573a,56,38,47355.03,560,0.22,14,0.51,3,f8c87581-c444-4311-8af4-a13122d40ece,19308.05,0.2135,12,Debt Consolidation,Paid Off,0,19308.05,2500.13,Control,No Action
401ae247-3555-4f2c-be80-72bcd8787ac2,70,40,57099.12,627,0.24,11,0.33,4,40acab5d-18f2-417f-b1dc-009ff815d3b2,11185.02,0.1757,12,Debt Consolidation,Paid Off,0,11185.02,1699.29,Treatment,No Action
794af1ec-97f0-44b6-aa8c-1d550cbf3c79,61,34,108225.86,663,0.28,23,0.48,4,576b3674-40e4-4779-873e-8809f0b7ddbc,13532.89,0.1554,36,Other,Paid Off,0,13532.89,3358.8,Treatment,No Action
6c5e7107-30c8-4bb2-bfc8-28779ea919db,71,40,43697.37,625,0.26,18,0.36,3,e013ee0d-d6aa-467a-a9d5-f151f899f994,16910.52,0.1768,60,Debt Consolidation,Paid Off,0,16910.52,9057.13,Treatment,No Action
4f106995-bf04-4667-97b7-eeb3004b5b90,35,14,58960.18,580,0.25,15,0.38,2,3189aba4-e9db-4004-8813-170f0195a082,11428.35,0.2022,60,Debt Consolidation,Current,17,5708.71,5334.34,Control,Self-cure
f1b1c343-1360-425d-ac00-b4209cf622d1,20,0,45317.73,657,0.24,19,0.5,2,feebc48c-76a3-4074-84f6-f6990db1cfba,14026.95,0.1588,12,Other,Paid Off,0,14026.95,1718.21,Control,No Action
56006c8d-39c8-4ac8-8ac1-ac228659be35,24,0,46104.1,595,0.31,8,0.47,3,b8401a9a-639e-4476-b464-505b9986d676,6262.07,0.1937,24,Debt Consolidation,Default,143,1325.54,396.24,Control,Legal/Write-off
9fc6d06c-bfa2-49d1-83f4-f42effdb0f7e,60,34,51061.3,559,0.55,11,0.57,0,a0818cf4-f532-44be-98ae-8468652b5d65,16710.57,0.214,12,Other,Default,446,5266.23,1046.97,Control,Legal/Write-off
840c36bf-fd17-456d-ad54-e3bd3c9c2f1d,35,11,38563.92,574,0.28,1,0.21,3,d05a05ee-e688-4e98-8b1d-4d6bb213476a,4187.64,0.2056,24,Debt Consolidation,Paid Off,0,4187.64,1560.45,Control,No Action
052d6839-6be4-47c9-9393-f62978457e08,61,40,38980.54,508,0.28,3,0.54,1,a24994ef-d553-496a-9705-f24d76fe68bf,12224.19,0.2428,12,Debt Consolidation,Current,4,1677.62,363.68,Control,Self-cure
2402fad4-2864-4340-acc1-b08406959d34,55,37,80124.14,600,0.28,19,0.05,1,63883ddf-d62d-42ee-94db-f8c57a6846e9,34732.06,0.1909,36,Debt Consolidation,Current,22,26446.25,10263.89,Treatment,Self-cure
67fc24e0-993a-4fde-b856-efde98b037c7,54,33,44619.46,598,0.45,11,0.29,0,a12f6745-fbe4-44b4-8f1e-8ae16a393dec,14826.92,0.192,60,Debt Consolidation,Paid Off,0,14826.92,8527.14,Control,No Action
6a9949fa-8e23-42f4-b7d8-8621e30c5133,75,40,124788.09,694,0.41,19,0.4,0,e5976752-8b66-42f1-a735-02ca11ca26c3,50000.0,0.1379,60,Debt Consolidation,Current,21,27873.92,14856.92,Control,Self-cure
cfcd56e0-0d8b-4694-857c-0dea46b1ad7d,50,32,53515.28,565,0.51,18,0.77,1,be79564b-b6a0-4bef-a8bf-20464fd3c746,17100.95,0.2106,24,Debt Consolidation,Default,320,3904.45,1278.57,Control,Legal/Write-off
3ac48aab-2c6a-4f3a-bb03-de46a19b8600,61,38,39370.61,707,0.25,21,0.52,1,eb99c070-ef4f-4018-8324-b6ceb2d24472,14762.89,0.1306,24,Home Improvement,Late (31-120),105,7233.49,988.45,Treatment,High-risk Agent
4f1c579d-e35c-403f-900a-fc66c5e89285,76,40,68946.98,594,0.37,14,0.52,2,5b0fb970-7dee-46de-9d9e-f7aa6830403d,16995.97,0.1943,12,Home Improvement,Current,3,1730.51,238.73,Control,Self-cure
4570f8fc-2628-4433-8f77-d02ba4103c24,48,29,47789.99,496,0.25,14,0.51,1,1859131a-a720-43e1-84ec-d5ac0011dc0e,10452.63,0.2495,12,Debt Consolidation,Default,167,3565.48,683.79,Treatment,Legal/Write-off
4031f5b2-7dbc-413b-bb9c-85d581c51bcd,75,40,127331.82,727,0.2,13,0.34,0,c6f5a042-456f-4b98-937a-340ba3ce0014,29837.53,0.1193,36,Debt Consolidation,Paid Off,0,29837.53,7936.29,Treatment,No Action
2b3d5a7f-4095-4798-a1a0-01393a505f56,28,3,39954.63,602,0.19,19,0.76,1,fab49902-dbb1-4a3d-ad6e-11f38d9a3407,5638.36,0.1898,60,Debt Consolidation,Current,16,1785.83,1680.12,Treatment,Self-cure
ae19afa0-135b-4392-999a-db3ffca2bfb8,21,1,39022.54,582,0.36,12,0.29,2,5b7d67ee-f392-4778-8068-64640f0dcf56,7873.05,0.2011,24,Debt Consolidation,Current,29,3969.52,967.45,Control,Self-cure
e386a438-91e9-4b0c-a503-5f27d3f07169,76,40,157278.49,675,0.27,19,0.29,1,cf8d63be-28d3-4f52-8311-67bedb869966,40076.84,0.1486,12,Debt Consolidation,Current,11,32099.68,2760.46,Control,Self-cure
170456cb-da1b-4174-aa70-8dd2ed3de55f,35,11,66445.26,620,0.31,11,0.7,1,ab38d8ff-0d90-4931-827c-64a64ff7247a,15722.25,0.1796,12,Debt Consolidation,Late (31-120),65,6082.95,1028.17,Treatment,High-risk Agent
24ec1e32-5b98-484a-9e8e-c5c3529abbfd,21,0,102883.55,721,0.15,1,0.33,0,ca607bdd-c5c7-4620-a0fa-24c2c073bee3,30683.54,0.1227,24,Auto,Late (31-120),92,8322.94,1977.26,Control,High-risk Agent
63ca0c51-b07d-47e7-ab4f-f3f3b1ec54cc,66,40,131863.49,681,0.34,6,0.82,4,f699caab-4c51-4c7f-9496-6b926a54188a,38940.19,0.1453,36,Debt Consolidation,Current,19,34451.92,13970.08,Treatment,Self-cure
43225ddc-53a9-43ab-8414-eb73a679554f,51,29,38809.44,496,0.11,10,0.72,1,6e57df5e-533c-4494-bfa5-66f0662db398,15297.16,0.2495,24,Medical,Paid Off,0,15297.16,7251.37,Treatment,No Action
6e2e8a7e-3967-4afa-91bb-3fb1d77ad816,46,26,94369.71,458,0.35,9,0.85,1,b631fe86-82a1-47ac-8346-2a64609ddaf2,24375.42,0.2709,24,Debt Consolidation,Default,414,8040.48,3263.42,Control,Legal/Write-off
04e106af-1901-4c88-aa89-d23f6bab556f,41,20,117318.96,675,0.25,6,0.11,1,a70b8cec-5a31-471e-b80f-10074ce40080,43512.37,0.1486,36,Home Improvement,Current,7,26864.61,11296.03,Treatment,Self-cure
b7604b96-abc9-41a3-8dc4-56c70b72d788,39,18,115428.5,604,0.1,13,0.71,0,ee5ecd7e-7292-4c87-9efb-c41b2b7fc261,50000.0,0.1887,24,Debt Consolidation,Paid Off,0,50000.0,14126.11,Treatment,No Action
000d5267-712c-409e-acac-d3b49178cc14,19,0,71973.12,601,0.34,6,0.33,0,713872db-8e26-463f-99fc-8c075af7d59e,20318.65,0.1903,24,Auto,Paid Off,0,20318.65,5366.77,Control,No Action
5dc35a5a-0465-42de-8456-e6c5b33bec94,61,34,108419.31,605,0.28,20,0.64,2,8cb5e528-8aa8-4d87-b7d5-4005c56bc9ca,34842.86,0.1881,12,Debt Consolidation,Default,176,6011.46,667.19,Treatment,Legal/Write-off
a1be9a7d-c997-4d91-ba6a-a188c361dfe2,23,0,39287.81,526,0.39,17,0.49,3,56cea3aa-de17-40db-8e7a-77d67e32be17,14570.71,0.2326,36,Debt Consolidation,Late (31-120),100,921.1,566.75,Treatment,High-risk Agent
cd6bebe5-b4a4-4cba-ada0-b6d681db69ca,59,32,43101.32,536,0.53,2,0.6,0,c2a4a4c5-5be6-45e5-ad44-8d04e4295fbf,12828.8,0.227,60,Auto,Current,17,7703.7,6959.43,Treatment,Self-cure
86216617-732f-4d4c-8a4f-2ce51c74ecf0,42,20,46346.05,544,0.36,2,0.33,2,11ef5f9c-9d59-44a9-9d21-0059332403a1,7660.05,0.2225,36,Debt Consolidation,Default,158,1301.48,592.82,Treatment,Legal/Write-off
c93221b3-edd5-4d25-bd48-2a5acf937390,72,40,32454.86,602,0.4,10,0.15,0,246cb88a-1f14-451d-9781-ef046162d47d,7056.67,0.1898,36,Debt Consolidation,Paid Off,0,7056.67,2067.56,Control,No Action
afe29c11-f927-4953-9805-660130edc26f,74,40,148954.72,718,0.38,1,0.43,0,8a7b43ac-2458-4441-b179-6bb61e455618,16574.88,0.1244,12,Home Improvement,Default,138,6665.49,692.74,Treatment,Legal/Write-off
8c4e1c8e-33d5-45c3-b080-03e98f3836d2,38,18,46090.1,517,0.39,2,0.51,0,46cafeb3-e436-40a9-91ed-095adb7dba73,17211.74,0.2377,60,Debt Consolidation,Default,121,3933.03,3976.65,Treatment,Legal/Write-off
185ab8ed-ac24-4676-9d73-7b019814a3c8,72,40,142296.1,629,0.2,15,0.3,4,20b0ab9e-c9ba-4a75-9c2f-f4ec493f0011,30142.64,0.1746,36,Debt Consolidation,Current,7,19770.48,5580.62,Control,Self-cure
15acd589-1ba7-4e66-ab70-ef77cb8f3bba,76,40,41950.69,592,0.14,21,0.17,3,356c923b-c4d0-4013-a296-4ea0b60580d2,18015.51,0.1954,24,Auto,Current,16,8949.21,2748.14,Control,Self-cure
a0e1b202-fe85-4051-b01c-6f34a6419501,33,12,86795.71,675,0.3,4,0.0,3,fcc8af83-bb4a-4d30-838e-3ff54e3c63e9,31451.72,0.1486,24,Other,Current,11,13289.44,2731.13,Control,Self-cure
b210943c-b226-4a70-9380-7bf22691d9e5,48,25,45823.84,629,0.25,8,0.58,0,2059b52f-1a64-43e4-b042-bee09be34d8c,18075.31,0.1746,24,Debt Consolidation,Paid Off,0,18075.31,5229.68,Treatment,No Action
f8870132-ef9d-481e-b436-8cc91caecd80,31,9,26051.1,506,0.48,19,0.53,0,dcea7418-4e7b-4403-87d8-2b89371d0621,11800.77,0.2439,60,Home Improvement,Current,0,7789.49,6421.48,Control,No Action
76266b6b-63a2-40ff-81ce-e0fd303aa2ad,56,31,143423.78,733,0.19,20,0.27,0,3dcdcfb7-a0c5-40e0-9913-6bf11797a783,38764.63,0.1159,36,Debt Consolidation,Paid Off,0,38764.63,11645.6,Control,No Action
bc4f4757-a6a3-4766-9f70-21c7bce81e0a,45,23,99077.32,547,0.33,24,0.59,1,1f098aca-f596-43ce-8e35-d43e1b977d60,17382.57,0.2208,36,Debt Consolidation,Default,436,8127.14,3045.16,Control,Legal/Write-off
ae0af153-d943-410f-a7d3-3440995cacd7,49,27,65900.16,589,0.19,17,0.71,3,7bdcec31-6b43-42ba-9e4e-ee54f2e847ad,31250.18,0.1971,36,Debt Consolidation,Paid Off,0,31250.18,11705.3,Treatment,No Action
6667b566-ff85-4b98-a434-5263f451f7d6,45,18,57928.74,615,0.26,7,0.54,1,0629ba87-f346-4763-bb63-5ecb39dee4a8,28867.69,0.1825,60,Debt Consolidation,Current,28,25427.35,19233.14,Control,Self-cure
77fb1047-d37d-4848-9156-c12fea583d8b,68,40,89299.84,521,0.25,22,0.48,1,97740147-c4bc-4f7f-b124-5006e9870455,16715.77,0.2354,12,Debt Consolidation,Paid Off,0,16715.77,3564.27,Control,No Action
84b20089-13f5-407a-9ed3-c3c1653186a8,72,40,82233.19,722,0.15,5,0.82,0,2a0b3359-9081-4177-8aa3-9b1d089035c5,32596.93,0.1221,12,Debt Consolidation,Current,2,28315.23,3053.36,Control,Self-cure
12d2449e-48c3-43aa-b108-a4e43e2d69e1,66,40,47280.92,645,0.27,1,0.34,4,c78af9ef-5dc5-4972-8d6d-0c439a556044,6094.92,0.1655,60,Debt Consolidation,Default,190,2806.31,1682.62,Control,Legal/Write-off
a9bade63-02a9-41ea-8c76-d206c1e0e069,26,7,38329.45,602,0.24,18,0.22,1,6aecb2a8-3e44-4e0e-8bef-8adf177a4a89,4254.11,0.1898,24,Medical,Paid Off,0,4254.11,1051.38,Treatment,No Action
22b38f2b-6c79-4442-9b2e-8d16a012fc55,75,40,204916.72,702,0.51,5,0.43,0,82022a85-7340-4af1-9355-05aa2aa46525,50000.0,0.1334,24,Debt Consolidation,Current,24,9432.73,1785.38,Treatment,Self-cure
50e9f3c7-0b22-401e-a388-72a6ffbcc668,62,38,250000.0,796,0.29,7,0.29,1,e25e1eb2-0af1-4b5d-99b3-9e767436d03e,50000.0,0.0804,36,Other,Default,295,3031.31,528.32,Control,Legal/Write-off
e2627c76-0adb-4030-94f4-48b7efa00e35,39,17,117164.51,695,0.36,14,0.61,0,05520749-f0e5-4f1a-a960-6709165f5245,50000.0,0.1374,36,Debt Consolidation,Default,192,10152.3,2333.87,Treatment,Legal/Write-off
b6fe0d7d-6481-4fca-9410-70d295bd10f1,49,23,75290.71,553,0.31,7,0.43,3,345b43e5-90d5-4a6d-9cc5-f56db999a26d,22980.82,0.2174,36,Debt Consolidation,Default,348,10055.04,3965.96,Treatment,Legal/Write-off
fa33097a-2da3-4797-91dd-385d7b856cd5,22,1,38220.43,560,0.33,17,0.5,2,b27486e5-f07d-4e5a-b4b6-1b42ce215d8f,15778.09,0.2135,12,Debt Consolidation,Paid Off,0,15778.09,2047.35,Treatment,No Action
9828eb13-ae6a-420f-8ab6-fc4c5f051e05,40,13,36348.46,613,0.25,13,0.32,0,c7aa64ad-1c06-49a0-8608-8322601f7b6c,5139.2,0.1836,24,Home Improvement,Current,20,2652.23,619.0,Control,Self-cure
e94f55d5-e2fb-4fc4-a512-88aa11828d2a,22,4,31377.89,487,0.6,24,0.76,4,e8ebacb4-d9b8-482d-bf6b-ea07f174a778,14113.3,0.2546,24,Debt Consolidation,Default,125,1541.56,588.76,Control,Legal/Write-off
3b472372-3657-4664-abee-27b6abdb0128,59,34,49680.42,598,0.29,4,0.53,4,28664b23-f8c4-40a1-ab54-edd5fd2a7335,8742.51,0.192,12,Auto,Default,468,1528.45,182.56,Treatment,Legal/Write-off
59f0d6b9-30c2-4a91-b414-21d6189b74aa,70,40,214396.42,673,0.2,12,0.38,3,5827bcf1-9d4a-41ec-b181-f8b1a89834b9,50000.0,0.1498,60,Home Improvement,Current,29,13550.36,9552.0,Treatment,Self-cure
72e188d0-f41c-4495-a2c6-fa23fda338b9,49,25,146260.0,640,0.2,18,0.44,1,11f9bb23-0fe0-43a3-bef5-e43610153471,50000.0,0.1684,36,Debt Consolidation,Paid Off,0,50000.0,24192.48,Control,No Action
9816ba1a-2a24-4fef-ba3b-6f32733f078f,76,40,112773.79,625,0.32,23,0.47,2,bb473f9f-c5a2-4601-ab69-719d9b403545,14252.29,0.1768,60,Debt Consolidation,Current,21,10533.59,9249.01,Control,Self-cure
6e41a856-43b3-4575-a9d6-bff3028d0b46,27,8,29427.75,585,0.45,22,0.23,2,1b78e00b-986f-4885-8827-316b4b7b88d6,14449.77,0.1994,60,Home Improvement,Paid Off,0,14449.77,8396.02,Control,No Action
445ecc6d-2ec0-4668-9c95-f068f11d75ce,76,40,121361.38,625,0.4,12,0.71,2,472df37d-98c3-4833-851d-c963a67af34d,26808.29,0.1768,36,Debt Consolidation,Default,421,6875.01,3144.42,Treatment,Legal/Write-off
edf5cdda-6dee-4b1f-bcfb-5441fffc3718,56,30,56426.35,595,0.23,4,0.72,0,5ea6d93e-f282-4fe3-9364-6d29288495f2,21760.58,0.1937,60,Debt Consolidation,Default,277,6698.81,6100.57,Control,Legal/Write-off
25463ca3-7a30-4b5c-a9ec-26c8200ec392,75,40,26199.49,522,0.26,21,0.57,4,fe34b2d1-23de-46ee-9b9d-79df155f9934,9239.48,0.2349,60,Home Improvement,Paid Off,0,9239.48,5770.22,Control,No Action
30d52a77-8edc-4650-8cae-15da437ec412,32,7,57731.04,564,0.44,16,0.52,2,a7b4b5a1-de1d-4324-b9a9-008d26cec3e8,6537.08,0.2112,36,Debt Consolidation,Late (31-120),71,2488.69,1436.44,Treatment,High-risk Agent
87690628-8072-44c2-90f3-109cbc7692be,24,0,30304.26,623,0.5,14,0.28,2,c0c9df29-e7bb-43b6-bf7d-a6c71f5de860,13483.69,0.1779,60,Auto,Paid Off,0,13483.69,9529.57,Treatment,No Action
d0a1594d-4179-4b15-9e11-f3f419fb29b7,46,22,38406.17,512,0.33,21,0.92,1,4828dd93-ea9d-4754-b3a2-d69a2642582b,8517.45,0.2405,24,Debt Consolidation,Paid Off,0,8517.45,2667.14,Treatment,No Action
ce02e42a-2f73-40d1-b028-6d877ba7f6cc,76,40,68514.18,640,0.4,8,0.76,0,8cbc2853-f139-4d2e-806b-9ba4435e13e0,13676.97,0.1684,24,Debt Consolidation,Current,21,10465.13,2794.54,Treatment,Self-cure
6aae8764-55a6-4f4d-9f9b-e441c353f425,64,40,53682.29,586,0.16,17,0.59,4,5b4b81bf-5add-4658-ad02-b8996afc7866,6625.49,0.1988,60,Home Improvement,Current,9,3477.26,2656.93,Control,Self-cure
2b8944f6-e2e7-419b-897f-2e7a0f840f2a,20,0,43602.58,546,0.24,22,0.71,3,df818f4e-afc5-4a4e-95cf-7a58690bdbaf,8726.3,0.2213,60,Debt Consolidation,Current,23,6527.3,6350.46,Control,Self-cure
9e8f3a55-6a74-4243-a1f8-bd072feaecac,36,9,49952.84,521,0.24,5,0.81,1,9f8c91cd-44fe-4eb5-a46b-dd72a5303a68,17384.78,0.2354,36,Home Improvement,Paid Off,0,17384.78,7367.71,Control,No Action
389dd072-e805-4338-8cdb-bd02011ba121,27,0,20000.0,492,0.4,2,0.8,1,fe6bcbc4-a9cc-4c6d-b499-fd04f75dc36b,3606.95,0.2518,60,Home Improvement,Paid Off,0,3606.95,2748.06,Treatment,No Action
a5f99333-4c6a-49e1-8682-0c637add3e96,45,18,121800.41,623,0.27,20,0.31,1,8c886d14-92d5-438b-adde-d52730caf9ab,34908.06,0.1779,60,Medical,Current,14,23893.46,11535.54,Control,Self-cure
584972a9-66b9-4061-ad30-a97851acf1a6,46,23,35182.77,559,0.34,23,0.47,2,25ca66e7-1af1-4af5-8a76-2617a675224b,14772.56,0.214,12,Auto,Current,18,12433.92,2108.74,Control,Self-cure
dae20fa4-7639-4750-953f-a9e4a6af4984,32,14,31063.87,592,0.43,2,0.6,3,886a0cf0-a13e-4d49-b1c5-c13368d3928f,14975.11,0.1954,36,Debt Consolidation,Default,481,2595.18,1312.86,Treatment,Legal/Write-off
f713eb3a-5c55-4d83-a814-8d5238a5c531,52,30,51829.95,569,0.25,22,0.57,0,2f73d909-de2c-413a-87c2-6eaf19b8e159,19705.58,0.2084,60,Debt Consolidation,Current,8,7975.81,6215.98,Control,Self-cure
a7d29e82-f5ce-47a3-9e69-44d104ac3f08,23,2,43296.74,563,0.33,21,0.68,4,5a774bb2-f214-4031-9e61-94bcb5a561fa,7719.52,0.2118,12,Debt Consolidation,Late (31-120),94,1206.89,197.87,Treatment,High-risk Agent
cf30152b-67d8-45b7-a9c0-9907ed445cb0,29,8,100658.6,633,0.15,12,0.6,0,75e21c77-84df-4b14-9e8f-a6fc5e163f42,25492.38,0.1723,24,Home Improvement,Late (31-120),78,11758.62,2635.51,Treatment,High-risk Agent
da0fe88f-70eb-479a-8042-1c5d442885fe,64,40,78803.42,637,0.4,17,0.52,1,cd63b417-3c7d-4389-8bc0-37df4ea530fb,25344.75,0.1701,24,Debt Consolidation,Current,15,19808.66,4886.36,Treatment,Self-cure
eef64141-28eb-4f24-897a-f38e6b137fcc,55,29,83552.69,651,0.38,17,0.0,3,aea98e20-a0c1-4813-b92c-3f896cff1808,37478.66,0.1622,24,Debt Consolidation,Default,164,3680.91,1113.19,Treatment,Legal/Write-off
1957c916-10ef-4b2e-b789-f836aa66066f,30,5,56233.51,520,0.38,8,0.8,0,37b273ae-0d2a-4979-8efd-fcd7e81ae2ef,17943.51,0.236,24,Home Improvement,Default,490,7140.89,3134.8,Control,Legal/Write-off
7d2e6302-6759-4141-85a0-e74637d1c5c7,46,21,64584.57,584,0.32,7,0.68,0,4ee351c3-3da7-4fac-8a10-a0b14eecde26,19150.48,0.1999,36,Debt Consolidation,Paid Off,0,19150.48,10495.4,Control,No Action
5144fd5a-46e2-43cf-9189-2a3e21ea191f,36,14,60770.8,655,0.22,18,0.87,1,50d77fb6-e8fb-495a-8147-c05af042d47d,12390.17,0.1599,24,Debt Consolidation,Paid Off,0,12390.17,2225.18,Treatment,No Action
2fcc877c-94f4-4496-9291-0209a3ffcd42,20,0,20000.0,484,0.22,8,0.5,1,aa2dcc27-91f4-48ba-a7e2-89a57c0fb741,5996.82,0.2563,60,Home Improvement,Default,167,1297.32,1640.23,Treatment,Legal/Write-off
e559d06c-bc9c-476c-b802-38ac4663991a,25,6,41152.53,576,0.34,15,0.15,0,08db3900-7b52-4d76-bd76-b2ac3d4a9b36,9361.64,0.2044,12,Debt Consolidation,Current,6,5662.38,626.65,Treatment,Self-cure
15e134d4-ad23-4e84-8b51-8743a7b4c6d3,25,5,83377.23,610,0.37,14,0.46,0,9b3e46f1-ec7b-4d32-852a-fed15c1e2189,27162.98,0.1853,60,Home Improvement,Default,190,2239.49,2043.53,Treatment,Legal/Write-off
ddc09622-9508-40eb-9020-4c2c78c14095,72,40,250000.0,771,0.42,16,0.45,1,f4a969b8-e8ca-487a-98bf-8d888ab44117,50000.0,0.0945,36,Debt Consolidation,Current,15,31618.78,7572.98,Control,Self-cure
d7075a73-bf9f-497b-8a60-13b6058968be,75,40,42101.79,653,0.23,6,0.37,3,7ba60579-08b9-49da-ae0f-1a479ec87feb,20136.85,0.161,36,Other,Paid Off,0,20136.85,9230.17,Control,No Action
b11261a7-b71d-473b-98b1-3d1f62ee3805,37,17,64960.84,600,0.33,23,0.77,1,a85bd77c-0918-4288-81a5-ce7ba83b8b2a,27532.94,0.1909,36,Debt Consolidation,Default,203,6656.12,3278.65,Control,Legal/Write-off
b51962ec-efe4-4710-bc6f-2480ca77a287,64,40,51765.37,660,0.38,23,0.32,4,51a3323a-f898-48d0-baa3-09448d4ffa66,22327.44,0.1571,36,Home Improvement,Default,279,577.11,242.81,Control,Legal/Write-off
7281ce5b-34e7-49c1-abce-91955d57cc58,21,0,124719.93,664,0.38,15,0.43,4,cb0568e4-8703-4a89-a12d-46f5e8436c8b,30331.5,0.1548,12,Debt Consolidation,Default,203,14849.86,2198.32,Control,Legal/Write-off
881fd826-a2ba-49b6-8ed0-4abad78ce74d,68,40,36428.57,590,0.24,22,0.46,1,18c6e1dd-6d5d-466d-8d61-419a2be94284,13777.33,0.1965,24,Home Improvement,Current,18,1821.67,687.83,Treatment,Self-cure
fb2cdd95-550e-4046-a189-ed12b64cb121,38,11,72581.82,578,0.28,4,1.0,3,f21cb516-51cb-4317-b4d3-8990634a4294,18525.54,0.2033,12,Debt Consolidation,Default,165,3181.98,408.16,Treatment,Legal/Write-off
26a093f5-800a-454e-8892-2efc22ed0f6a,20,0,21947.19,523,0.29,3,0.38,4,f5cf2d94-20dd-4745-b16a-0bbec8be5a96,2407.45,0.2343,60,Auto,Current,26,478.66,560.65,Control,Self-cure
ae2e210d-7b32-4f79-8149-5c2944dfd2fc,62,40,57567.69,611,0.2,13,0.61,2,2aadaa60-2193-4529-93e4-e00759ca6418,26125.21,0.1847,36,Debt Consolidation,Default,379,12914.49,5658.38,Treatment,Legal/Write-off
262a6e0f-092d-464c-bc97-ca0dcecf46b3,25,3,45836.84,599,0.45,12,0.26,1,5b1dbadd-9e4d-4f41-8f2b-e0b590b03d74,5542.43,0.1915,12,Auto,Paid Off,0,5542.43,1013.86,Control,No Action
e8d0fda7-9844-4f09-a550-6f3dec344d69,40,18,92489.08,658,0.28,9,0.52,4,e4db612a-52ed-4f39-98be-fa96350a15b0,13522.89,0.1582,60,Debt Consolidation,Default,334,1039.22,539.37,Control,Legal/Write-off
3d662d45-b025-4c87-89cc-8b29786c5936,33,9,29478.5,579,0.3,5,0.33,4,0e656e9a-cc0d-4dc2-9dda-3ae8f555fb38,3164.7,0.2027,12,Medical,Paid Off,0,3164.7,439.83,Control,No Action
605ff3b5-683b-46b1-bbb1-8de494bcec51,30,12,68301.81,535,0.36,12,0.77,1,52d444be-98ba-4a28-b743-ad1cc70d69b9,8667.69,0.2275,36,Home Improvement,Current,10,1451.37,619.02,Treatment,Self-cure
865eb863-9dfa-418b-8cb7-a98e72b31f7d,20,0,44774.27,536,0.34,1,0.73,3,d5dfc0dd-295e-4d0c-abf0-5506faa6c087,5534.34,0.227,12,Debt Consolidation,Default,488,1626.36,348.64,Control,Legal/Write-off
6433e562-afbc-4e96-919d-6c0ac4a103b4,65,40,79729.64,657,0.25,1,0.51,1,7b7a0a22-aad1-48fa-9455-a77b12fbbe74,29573.53,0.1588,36,Debt Consolidation,Current,3,25321.66,10098.22,Control,Self-cure
